region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
부산_서낙동강,서낙동강4,2015-10-13,7.7,9,3.5,7.8,25.1,3.369,0.095,18.3,3036,700,0.069,2.372,0.008,13,Agriculture
부산_서낙동강,서낙동강1,2015-11-19,7.7,10,1.2,6,14.6,1.463,0.076,14.8,327,1700,0.122,0.892,0,33,Agriculture
부산_서낙동강,서낙동강2,2015-11-19,7.6,9.2,1.7,5.8,17,1.718,0.082,14.8,353,3500,0.341,0.94,0.018,130,Agriculture
부산_서낙동강,서낙동강3,2015-11-19,7.5,7.3,3,7,23.4,3.779,0.106,15.7,772,4900,0.322,2.831,0.025,3300,Agriculture
부산_서낙동강,서낙동강4,2015-11-19,7.3,8.4,3.2,7.4,20.7,3.509,0.09,14.7,1008,2200,0.658,2.191,0.022,140,Agriculture
부산_서낙동강,서낙동강1,2015-12-03,7.7,10.5,1.6,9,8.5,2.218,0.044,10.4,390,460,0.034,1.715,0.016,230,Agriculture
부산_서낙동강,서낙동강2,2015-12-03,7.5,10.2,1.3,8.4,8.6,2.233,0.058,10.8,387,490,0.003,1.658,0.012,33,Agriculture
부산_서낙동강,서낙동강3,2015-12-03,7.3,8.6,4.3,13.4,21.1,4.999,0.092,11.3,826,3300,0.346,4.043,0.027,240,Agriculture
부산_서낙동강,서낙동강4,2015-12-03,7.3,10.3,4.7,16.7,18.3,3.72,0.073,9.5,1119,2400,0.571,2.623,0.017,79,Agriculture
부산_서낙동강,서낙동강1,2016-01-22,7.9,14.3,4.4,5.8,3.5,2.378,0.027,1.5,418,26,0.032,1.767,0.004,2,Agriculture
부산_서낙동강,서낙동강2,2016-01-22,7.7,14.5,4.2,5.8,8.1,2.281,0.029,1.1,434,70,0.038,1.855,0.008,23,Agriculture
부산_서낙동강,서낙동강3,2016-01-22,7.4,11,4.2,8.8,10.9,10.564,0.097,3.1,933,4900,4.134,5.665,0.005,330,Agriculture
부산_서낙동강,서낙동강4,2016-01-22,7.6,14.4,5,7.4,8.9,4.252,0.045,0.4,1086,49,0.833,2.992,0.009,13,Agriculture
부산_서낙동강,서낙동강1,2016-02-22,7.9,13.9,2.4,5,18.3,3.787,0.08,6.1,454,110,0.113,2.624,0.005,17,Agriculture
부산_서낙동강,서낙동강2,2016-02-22,7.8,12.8,3.6,6.6,15.7,3.085,0.051,7.3,497,17,0.027,2.418,0.004,2,Agriculture
부산_서낙동강,서낙동강3,2016-02-22,7.4,10.4,3,6.2,18,8.447,0.066,8.9,717,1700,3.715,4.104,0.011,78,Agriculture
부산_서낙동강,서낙동강4,2016-02-22,7.7,11,2.6,6.8,14.8,8.073,0.045,8.4,920,790,3.672,3.876,0.008,7,Agriculture
부산_서낙동강,서낙동강1,2016-03-14,7.3,10.7,2.7,5.9,14.7,3.971,0.075,10.4,347,170,0.262,2.767,0.04,23,Agriculture
부산_서낙동강,서낙동강2,2016-03-14,7.6,10.7,2.5,5.9,18.2,4.041,0.115,10.2,376,920,1.074,2.596,0.096,17,Agriculture
부산_서낙동강,서낙동강3,2016-03-14,7.3,9.8,4.5,7.3,27.6,6.722,0.091,10.9,626,790,2.571,3.253,0.019,230,Agriculture
부산_서낙동강,서낙동강4,2016-03-14,7.5,11.5,4.8,8.1,29,6.012,0.082,10.3,869,5400,1.631,2.689,0.005,1100,Agriculture
부산_서낙동강,서낙동강1,2016-04-05,8.4,11.5,6.5,7.8,13.2,2.826,0.086,15.5,351,49,0.203,1.606,0.011,5,Agriculture
부산_서낙동강,서낙동강2,2016-04-05,8.4,9.8,7.1,7.6,15.9,2.716,0.073,16.1,371,110,0.175,1.467,0.017,33,Agriculture
부산_서낙동강,서낙동강3,2016-04-05,7,8.5,4.3,8,16.1,6.847,0.065,18,798,7000,2.495,2.803,0.011,2200,Agriculture
부산_서낙동강,서낙동강4,2016-04-05,7.2,9.2,5.5,8.8,12.6,5.207,0.057,17.2,997,490,0.86,2.459,0.004,49,Agriculture
부산_서낙동강,서낙동강1,2016-05-12,8.3,11.1,2.6,5.8,11.3,1.8,0.022,20.8,224,350,0,1.706,0,33,Agriculture
부산_서낙동강,서낙동강2,2016-05-12,7.7,9.2,2.7,5.2,15.8,2.044,0.071,20.4,248,46,0.051,1.802,0,23,Agriculture
부산_서낙동강,서낙동강3,2016-05-12,7,7.3,3.8,6.9,16.4,3.54,0.078,20,248,2400,0.497,2.006,0.005,490,Agriculture
부산_서낙동강,서낙동강4,2016-05-12,7.2,8.7,3.7,6.9,18.1,3.269,0.074,20.3,483,920,0.541,1.889,0,350,Agriculture
부산_서낙동강,서낙동강1,2016-06-15,7.6,8.8,2.9,7.8,9.1,1.17,0.044,25.1,260,3500,0.065,0.582,0,5,Agriculture
부산_서낙동강,서낙동강2,2016-06-15,8.5,9.3,3.4,8.4,20.1,1.071,0.062,24.8,292,1100,0.053,0.531,0.037,5,Agriculture
부산_서낙동강,서낙동강3,2016-06-15,8.1,7.1,5.1,12.9,19.7,3.532,0.086,24.9,928,3300,0.319,1.958,0.039,220,Agriculture
부산_서낙동강,서낙동강4,2016-06-15,7.9,9.3,6.6,12,27.3,3.652,0.096,25.1,801,280,0.271,2.32,0,11,Agriculture
부산_서낙동강,서낙동강1,2016-07-14,8.5,14.3,8,7.8,32.5,2.052,0.16,29.3,312,490,0.021,0.855,0.021,49,Agriculture
부산_서낙동강,서낙동강2,2016-07-14,9.1,13.4,7.8,7.8,27.9,1.547,0.116,29.8,263,170,0.031,0.509,0.003,79,Agriculture
부산_서낙동강,서낙동강3,2016-07-14,7.9,10.8,8,12,23.4,4.289,0.138,29.6,560,2400,0.035,2.972,0.003,1300,Agriculture
부산_서낙동강,서낙동강4,2016-07-14,8.3,9.7,6,12.3,18.6,2.277,0.097,29.5,651,1700,0.176,1.252,0.003,140,Agriculture
부산_서낙동강,서낙동강2,2016-08-08,9.2,11.8,6.6,12.6,12.5,1.934,0.063,34,219,1600,0.05,0.92,0,2,Agriculture
부산_서낙동강,서낙동강3,2016-08-08,8.8,10.5,8,11.8,18.5,3.148,0.1,32.5,633,490,0.09,1.486,0,20,Agriculture
부산_서낙동강,서낙동강4,2016-08-08,9.4,12.8,10.2,19.7,34.3,1.77,0.134,32.9,574,540,0.08,0.355,0.003,2,Agriculture
부산_서낙동강,서낙동강1,2016-08-11,7.8,11.4,10.6,18.1,18.1,1.517,0.061,31.5,217,1300,0.042,0.687,0,110,Agriculture
부산_서낙동강,서낙동강1,2016-09-06,8.3,12.9,4.6,9.4,9.6,1.854,0.1,26,272,330,0.086,1.27,0.024,170,Agriculture
부산_서낙동강,서낙동강2,2016-09-06,8.2,11.5,4.2,8.6,13.9,1.794,0.132,26.4,242,5400,0.077,1.139,0.044,540,Agriculture
부산_서낙동강,서낙동강3,2016-09-06,7.4,5.6,1.8,6,11.7,3.819,0.088,25.5,415,35000,0.419,2.903,0.049,2800,Agriculture
부산_서낙동강,서낙동강4,2016-09-06,7.7,6.1,1.5,6,11.9,3.59,0.078,25.7,424,3500,0.284,2.556,0.048,1600,Agriculture
부산_서낙동강,서낙동강1,2016-10-11,7.2,8.5,2.2,7.2,18.8,3.135,0.159,19.5,240,9400,0.418,2.133,0.075,1700,Agriculture
부산_서낙동강,서낙동강2,2016-10-11,7.4,8.5,2.5,6.8,20.5,2.728,0.113,19.7,230,2100,0.391,1.826,0.061,220,Agriculture
부산_서낙동강,서낙동강3,2016-10-11,7.7,8.3,1.2,5.2,32.7,4.64,0.081,18.9,397,4900,0.187,3.813,0.022,2300,Agriculture
부산_서낙동강,서낙동강4,2016-10-11,7.5,8.4,1.4,4.8,27.5,3.651,0.074,18.9,627,11000,0.442,2.701,0.021,1100,Agriculture
부산_서낙동강,서낙동강1,2016-11-09,7.1,8.7,1.4,6.6,27.8,2.276,0.076,13.8,223,790,0.693,1.494,0.009,22,Agriculture
부산_서낙동강,서낙동강2,2016-11-09,7.2,8.6,1.1,5.6,30.6,2.592,0.105,13.3,234,790,0.162,1.685,0.013,14,Agriculture
부산_서낙동강,서낙동강3,2016-11-09,7.5,9.9,2.5,7,23.6,7.58,0.089,14.1,734,790,0.129,4.898,0.013,330,Agriculture
부산_서낙동강,서낙동강4,2016-11-09,7.7,10.2,2.3,6.4,35.2,3.634,0.106,13.1,620,170,0.227,2.194,0.012,27,Agriculture
부산_서낙동강,서낙동강1,2016-12-06,7.2,8.9,1.5,5.2,5.7,2.813,0.038,8.8,287,490,0.072,1.872,0.028,130,Agriculture
부산_서낙동강,서낙동강2,2016-12-06,7.8,10.7,1.3,5,8.8,2.722,0.041,9.4,303,79,0.134,1.86,0.023,11,Agriculture
부산_서낙동강,서낙동강3,2016-12-06,7.8,10.9,3.7,7.6,19.2,7.149,0.053,10.6,813,470,0.228,5.583,0.026,390,Agriculture
부산_서낙동강,서낙동강4,2016-12-06,8.2,11.7,4,7.4,13.3,5.882,0.04,9.1,1325,140,0.144,4.307,0.014,140,Agriculture
부산_서낙동강,서낙동강1,2017-01-10,8.2,15.1,3.6,7,12.8,4.044,0.066,6.9,345,130,0.523,2.566,0.016,2,Agriculture
부산_서낙동강,서낙동강2,2017-01-10,7.7,12,1.9,5.8,16.3,4.195,0.058,7.2,380,110,0.571,2.785,0.018,8,Agriculture
부산_서낙동강,서낙동강3,2017-01-10,7.6,10.3,3.3,7.6,17.3,8.149,0.084,9.8,695,9200,1.008,6.14,0.029,250,Agriculture
부산_서낙동강,서낙동강4,2017-01-10,7.7,11.1,2.8,8,19.6,6.738,0.087,8.4,1003,1300,1.195,4.211,0.019,45,Agriculture
부산_서낙동강,서낙동강1,2017-02-08,9,16,4.6,8.4,12.8,3.074,0.059,5.3,446,11,0.079,2.54,0.003,0,Agriculture
부산_서낙동강,서낙동강2,2017-02-08,8.7,13.5,4.6,9,14,2.563,0.054,5.8,439,22,0.077,2.226,0.003,8,Agriculture
부산_서낙동강,서낙동강3,2017-02-08,8.1,11.4,5,9.6,13.8,8.864,0.086,9,870,1100,1.486,6.741,0.005,1100,Agriculture
부산_서낙동강,서낙동강4,2017-02-08,8.5,12.9,4.9,9.4,17.8,5.211,0.1,7.2,877,110,0.49,4.453,0.004,0,Agriculture
부산_서낙동강,서낙동강1,2017-03-07,8.3,13.3,4.5,7.2,10.5,3.07,0.056,9.1,424,17,0.023,2.552,0.005,0,Agriculture
부산_서낙동강,서낙동강2,2017-03-07,8.6,11.8,4.5,7.6,15.4,3.21,0.078,8.9,466,70,0.041,2.364,0.002,21,Agriculture
부산_서낙동강,서낙동강3,2017-03-07,8.6,10.6,4.2,8.5,25.4,7.234,0.09,10.6,4368,2400,0.555,5.806,0.008,340,Agriculture
부산_서낙동강,서낙동강4,2017-03-07,8.4,12.2,6,9.6,24,4.124,0.118,9.2,961,78,0.206,2.963,0.003,20,Agriculture
부산_서낙동강,서낙동강1,2017-04-04,8.7,13.7,4.7,6.7,10.9,3.309,0.051,13.7,458,540,0.152,2.777,0.042,13,Agriculture
부산_서낙동강,서낙동강2,2017-04-04,8.9,13.7,4.9,7.9,10.9,3.359,0.054,13,459,170,0.182,2.843,0.045,5,Agriculture
부산_서낙동강,서낙동강3,2017-04-04,7.8,11.2,5.7,8.9,10.1,6.544,0.063,15.4,908,490,0.324,5.745,0.044,490,Agriculture
부산_서낙동강,서낙동강4,2017-04-04,8.8,15.5,6.6,8.9,19.6,4.068,0.075,14.6,847,130,0.122,3.638,0.043,0,Agriculture
부산_서낙동강,서낙동강1,2017-05-12,7.9,8.7,2.5,5.6,6.9,3.954,0.03,19.1,406,8,0.528,1.954,0.025,0,Agriculture
부산_서낙동강,서낙동강2,2017-05-12,7.9,8.4,2.6,6.3,6.8,4.199,0.047,19.3,410,7,0.51,1.845,0.027,0,Agriculture
부산_서낙동강,서낙동강3,2017-05-12,7.7,8.1,4.2,9.4,19.9,4.224,0.078,19.7,728,330,0.6,2.081,0.023,40,Agriculture
부산_서낙동강,서낙동강4,2017-05-12,7.8,9,3.6,8.5,21.4,3.794,0.091,19.3,643,0,0.444,2.082,0.045,0,Agriculture
부산_서낙동강,서낙동강1,2017-06-05,8.1,8.6,3.2,8.7,13.1,1.575,0.071,22.9,412,48,0.174,0.884,0.006,17,Agriculture
부산_서낙동강,서낙동강2,2017-06-05,9.1,11.5,5,9.7,11.8,1.457,0.066,23.4,430,240,0.119,0.745,0.004,8,Agriculture
부산_서낙동강,서낙동강3,2017-06-05,8.1,10.8,5.8,13.8,22,3.711,0.096,24.8,858,1700,0.12,2.503,0,20,Agriculture
부산_서낙동강,서낙동강4,2017-06-05,5.2,10.4,5.4,13.1,19.5,2.722,0.048,24.2,1145,1100,0.095,1.829,0,330,Agriculture
부산_서낙동강,서낙동강1,2017-07-12,8.5,12.5,9.5,13.8,30.7,1.295,0.163,28.1,404,920,0.061,0.411,0.009,11,Agriculture
부산_서낙동강,서낙동강2,2017-07-12,8.6,10.8,5.2,11.6,26.3,0.992,0.18,28.3,399,540,0.063,0.093,0.061,7,Agriculture
부산_서낙동강,서낙동강3,2017-07-12,7.8,9.2,4.7,10.8,18.5,4.429,0.19,28.2,804,3500,0.32,2.815,0.025,78,Agriculture
부산_서낙동강,서낙동강4,2017-07-12,8.7,13.4,8,14.1,31.8,2.11,0.174,28.3,660,220,0.011,1.149,0.025,45,Agriculture
부산_서낙동강,서낙동강1,2017-08-08,8.1,9.4,7.2,12.6,17.9,0.778,0.104,29.9,361,2400,0.081,0.005,0.007,79,Agriculture
부산_서낙동강,서낙동강2,2017-08-08,8.6,9.4,6.6,11.7,13.1,0.719,0.13,30.8,496,330,0.021,0.004,0.057,23,Agriculture
부산_서낙동강,서낙동강3,2017-08-08,7.6,7.3,5,11.4,19.1,2.311,0.124,30.2,745,700,0.12,1.267,0.037,20,Agriculture
부산_서낙동강,서낙동강4,2017-08-08,8,7.7,4.5,10.8,21,1.797,0.204,29.8,988,260,0.185,0.602,0.059,0,Agriculture
부산_서낙동강,서낙동강1,2017-09-14,7.1,7.9,3.1,8.2,14.2,3.639,0.211,23,255,9200,0.173,1.809,0.044,1100,Agriculture
부산_서낙동강,서낙동강2,2017-09-14,7.4,7.1,2.6,6.6,12,2.364,0.156,23,227,1300,0.293,1.629,0.086,1300,Agriculture
부산_서낙동강,서낙동강3,2017-09-14,7.3,5.4,1.8,6.4,17.1,4.233,0.125,22.4,487,13000,0.205,3.687,0.046,13000,Agriculture
부산_서낙동강,서낙동강4,2017-09-14,7.4,6.5,2.2,6.2,18.7,3.054,0.123,22.6,472,24000,0.254,2.344,0.036,13000,Agriculture
부산_서낙동강,서낙동강1,2017-10-11,7.5,9.3,2.2,6.8,5.8,1.916,0.067,21.9,335,790,0.731,0.858,0.008,170,Agriculture
부산_서낙동강,서낙동강2,2017-10-11,7.6,9.9,2.3,7,5.4,1.373,0.067,22,331,490,0.296,0.855,0.003,490,Agriculture
부산_서낙동강,서낙동강3,2017-10-11,7.5,11.7,4.2,8,13.7,6.469,0.098,23.1,763,1700,0.237,5.656,0.004,790,Agriculture
부산_서낙동강,서낙동강4,2017-10-11,7.6,12,4.7,8.2,20.2,4.63,0.095,22.6,774,140,0.268,3.108,0.003,33,Agriculture
부산_서낙동강,서낙동강1,2017-11-01,7.5,7,1.9,6,16.5,2.839,0.045,14.1,352,34,0.55,1.038,0.015,17,Agriculture
부산_서낙동강,서낙동강2,2017-11-01,7.7,8.1,2.4,6.4,17.6,3.043,0.045,13.8,408,70,0.763,1.079,0.015,46,Agriculture
부산_서낙동강,서낙동강3,2017-11-01,7.8,9.1,2.6,7.6,23.3,9.526,0.069,14.5,822,3300,0.102,7.493,0.008,790,Agriculture
부산_서낙동강,서낙동강4,2017-11-01,8,12.8,4.6,9.8,23.3,5.05,0.058,13.4,1193,1100,0.524,3.352,0.003,140,Agriculture
부산_서낙동강,서낙동강1,2017-12-06,7.9,11.3,1.3,5.6,8.2,3.033,0.236,7.4,380,230,0.174,1.099,0.072,27,Agriculture
부산_서낙동강,서낙동강2,2017-12-06,7.9,11.3,1,5.6,6.8,1.776,0.073,7.2,374,170,0.156,1.061,0.056,11,Agriculture
부산_서낙동강,서낙동강3,2017-12-06,7.5,11,2.5,8,16.4,6.8,0.097,8,892,1100,0.19,5.392,0.028,1100,Agriculture
부산_서낙동강,서낙동강4,2017-12-06,7.9,12,1.5,5.6,9.5,2.285,0.05,6.7,694,280,0.188,1.604,0.02,23,Agriculture
부산_서낙동강,서낙동강1,2018-01-19,8,14.6,2.4,5.6,4.4,3.111,0.093,3.6,528,33,0.061,2.176,0.01,33,Agriculture
부산_서낙동강,서낙동강2,2018-01-19,8.1,14.3,2.5,5.4,5.7,3.172,0.082,4,534,49,0.074,2.19,0.011,49,Agriculture
부산_서낙동강,서낙동강3,2018-01-19,7.4,11.5,4.8,9.4,23.8,7.754,0.181,8.1,916,790,1.766,4.498,0.009,790,Agriculture
부산_서낙동강,서낙동강4,2018-01-19,7.6,11.3,4.1,9.2,25.6,7.936,0.168,7.3,1064,170,1.902,4.744,0.006,34,Agriculture
부산_서낙동강,서낙동강1,2018-02-07,8.7,16.1,3.4,5.8,5.9,3.024,0.034,1.7,540,79,0.039,2.276,0.003,5,Agriculture
부산_서낙동강,서낙동강2,2018-02-07,8.6,15,3.5,6,6.4,3.019,0.033,1.7,534,33,0.038,2.369,0.003,17,Agriculture
부산_서낙동강,서낙동강3,2018-02-07,7.6,12,3.4,8.6,10.5,10.509,0.056,2.7,921,2400,3.133,5.617,0.004,130,Agriculture
부산_서낙동강,서낙동강4,2018-02-07,7.7,13.1,3.1,7.8,8.4,7.135,0.041,2.3,885,130,1.872,4.18,0.004,49,Agriculture
부산_서낙동강,서낙동강1,2018-03-13,8.4,14.3,6.8,9.2,15.9,3.298,0.087,11.3,490,130,0.176,2.539,0.065,8,Agriculture
부산_서낙동강,서낙동강2,2018-03-13,8.6,15,7.8,9.2,18.7,4.31,0.092,11.2,515,49,0.072,2.159,0.073,4,Agriculture
부산_서낙동강,서낙동강3,2018-03-13,8,6.8,2.5,6.8,19.5,9.321,0.07,14.6,619,3300,3.734,3.81,0.039,3300,Agriculture
부산_서낙동강,서낙동강4,2018-03-13,8.2,8.3,2.2,6.4,18.9,5.132,0.066,12.5,622,330,1.545,2.765,0.033,240,Agriculture
부산_서낙동강,서낙동강1,2018-04-10,8.6,13,4.8,7,11.9,2.844,0.043,14.4,352,140,0.048,2.45,0.019,46,Agriculture
부산_서낙동강,서낙동강2,2018-04-10,8.3,11.8,4.3,6.6,14.4,3.119,0.058,14.3,365,130,0.045,2.604,0.014,13,Agriculture
부산_서낙동강,서낙동강3,2018-04-10,7.4,8.6,5,7.8,17.7,4.273,0.057,16.2,750,1100,1.298,2.55,0.025,920,Agriculture
부산_서낙동강,서낙동강4,2018-04-10,7.6,10,6,7.8,17.2,3.278,0.06,16,803,1700,0.69,1.983,0.02,70,Agriculture
부산_서낙동강,서낙동강1,2018-05-11,8.7,11.9,6.2,8,11.1,2.405,0.056,20.2,362,2400,0.056,1.782,0.02,170,Agriculture
부산_서낙동강,서낙동강2,2018-05-11,8.7,9.8,3.6,6.8,11.4,2.57,0.05,19,354,920,0.11,1.982,0.014,17,Agriculture
부산_서낙동강,서낙동강3,2018-05-11,7.1,7,4,7.4,20.3,3.048,0.123,19.8,578,5400,0.44,1.893,0.032,540,Agriculture
부산_서낙동강,서낙동강4,2018-05-11,7.4,8,4.4,6.8,21.1,2.579,0.084,20.2,573,940,0.466,1.558,0.016,170,Agriculture
부산_서낙동강,서낙동강1,2018-06-14,7.7,10.9,3,6.6,27.4,2.166,0.065,23.5,283,1600,0.204,1.489,0.017,920,Agriculture
부산_서낙동강,서낙동강2,2018-06-14,7.9,12.6,3.7,8,27.9,1.585,0.081,23.7,323,540,0.116,1.054,0.012,70,Agriculture
부산_서낙동강,서낙동강3,2018-06-14,7.1,8,4.5,10.9,23.1,2.998,0.139,24.1,780,1400,0.64,1.351,0.03,460,Agriculture
부산_서낙동강,서낙동강4,2018-06-14,7.8,13.5,6,12.9,29.3,1.737,0.119,23.8,749,140,0.199,0.598,0.031,14,Agriculture
부산_서낙동강,서낙동강1,2018-07-12,7.4,10.1,5.8,9.8,58.8,2.731,0.032,25.8,292,1600,0.014,1.963,0.01,540,Agriculture
부산_서낙동강,서낙동강2,2018-07-12,9,13.7,6.4,10.5,16.6,1.982,0.015,28.6,314,350,0.011,1.269,0.002,350,Agriculture
부산_서낙동강,서낙동강3,2018-07-12,8,13.8,7.1,9.8,21.9,3.639,0.052,28.1,552,920,0.133,2.685,0.017,350,Agriculture
부산_서낙동강,서낙동강4,2018-07-12,8.6,14.9,7.2,10.3,18.8,3.198,0.025,29.3,614,700,0.142,2.249,0.004,460,Agriculture
부산_서낙동강,서낙동강1,2018-08-14,9.1,10.4,3.9,11.7,26.8,1.175,0.047,32.6,266,920,0.018,0.586,0.016,110,Agriculture
부산_서낙동강,서낙동강2,2018-08-14,8.6,11.2,6.9,14.3,29.7,1.045,0.102,32.7,346,140,0.015,0.083,0.011,49,Agriculture
부산_서낙동강,서낙동강3,2018-08-14,7,7.7,5.1,11.3,11.6,2.295,0.05,31.6,807,920,0.083,1.49,0.022,170,Agriculture
부산_서낙동강,서낙동강4,2018-08-14,7.8,9.9,8,14.7,21.9,1.549,0.106,32.3,932,170,0.019,0.348,0.016,79,Agriculture
부산_서낙동강,서낙동강1,2018-09-13,7.1,8,2.6,7,10.9,2.68,0.076,23.1,141,7900,0.037,1.845,0.044,70,Agriculture
부산_서낙동강,서낙동강2,2018-09-13,7.2,7.6,2.2,7.2,16,2.561,0.085,23,174,2400,0.06,1.75,0.029,48,Agriculture
부산_서낙동강,서낙동강3,2018-09-13,7.2,7.4,3.6,8.4,15.4,3.036,0.064,23.1,582,3300,0.053,1.854,0.006,350,Agriculture
부산_서낙동강,서낙동강4,2018-09-13,7.3,8.9,4.3,7.4,18,3.127,0.101,22.6,590,1600,0.034,2.184,0.009,34,Agriculture
부산_서낙동강,서낙동강1,2018-10-11,7.2,8,1.5,6.2,26.1,2.415,0.202,18.4,150,3300,0.131,1.802,0.066,48,Agriculture
부산_서낙동강,서낙동강2,2018-10-11,7,7.2,1.6,7,31.7,2.701,0.204,18.6,186,4900,0.196,1.943,0.082,47,Agriculture
부산_서낙동강,서낙동강3,2018-10-11,7.2,7.2,1,5.4,26.6,4.056,0.158,17.8,432,4900,0.155,3.238,0.039,40,Agriculture
부산_서낙동강,서낙동강4,2018-10-11,7.2,7.2,1.4,5.4,29.2,3.202,0.144,17.9,456,13000,0.196,2.481,0.038,34,Agriculture
부산_서낙동강,서낙동강1,2018-11-08,7.3,10.4,3,7,16.7,2.291,0.027,15.6,204,540,0.01,1.714,0.009,7,Agriculture
부산_서낙동강,서낙동강2,2018-11-08,7.3,10.3,3.5,7.6,22.9,2.118,0.073,15.4,264,1100,0.043,1.543,0.006,11,Agriculture
부산_서낙동강,서낙동강3,2018-11-08,7,7.3,2.6,7.6,28.3,5.343,0.092,17.3,703,2400,0.038,4.571,0.021,20,Agriculture
부산_서낙동강,서낙동강4,2018-11-08,7,8.4,6.1,9.2,27.5,5.002,0.118,16.2,1443,920,0.088,3.693,0.009,140,Agriculture
부산_서낙동강,서낙동강1,2018-12-07,7.8,9.8,2.4,5.8,5.8,2.881,0.048,8.7,338,540,0.184,2.216,0.02,26,Agriculture
부산_서낙동강,서낙동강2,2018-12-07,7.6,9.5,1.6,6.4,26.1,2.637,0.105,9.2,295,3300,0.217,1.817,0.03,70,Agriculture
부산_서낙동강,서낙동강3,2018-12-07,7.4,8.4,2.8,7.8,26.9,5.215,0.129,10.1,945,1700,0.222,4.761,0.022,47,Agriculture
부산_서낙동강,서낙동강4,2018-12-07,7.5,10.3,3,7.6,23.6,4.208,0.123,9,1265,3300,0.279,3.021,0.021,27,Agriculture
